Código do IBGE;Código do Município;Município;Estado;Ano de Referência;Prestadores;Serviços;Natureza Jurídica;IN001_AE - Densidade de economias de água por ligação;IN009_AE - Índice de hidrometração;IN010_AE - Índice de micromedição relativo ao volume disponibilizado;IN011_AE - Índice de macromedição;IN013_AE - Índice de perdas faturamento;IN014_AE - Consumo micromedido por economia;IN017_AE - Consumo de água faturado por economia;IN020_AE - Extensão da rede de água por ligação;IN022_AE - Consumo médio percapita de água;IN023_AE - Índice de atendimento urbano de água;IN025_AE - Volume de água disponibilizado por economia;IN028_AE - Índice de faturamento de água;IN043_AE - Participação das economias residenciais de água no total das economias de água;IN044_AE - Índice de micromedição relativo ao consumo;IN049_AE - Índice de perdas na distribuição;IN050_AE - Índice bruto de perdas lineares;IN051_AE - Índice de perdas por ligação;IN052_AE - Índice de consumo de água;IN053_AE - Consumo médio de água por economia;IN055_AE - Índice de atendimento total de água;IN057_AE - Índice de fluoretação de água;IN058_AE - Índice de consumo de energia elétrica em sistemas de abastecimento de água;Column1
2501609;250160;Barra de Santa Rosa;PB;2021;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA  [25016011] Prefeitura Municipal de Barra de Santa Rosa - PMBSR  [25016040] Prefeitura Municipal de Barra de Santa Rosa - PMBSR;Esgotos  Água  Res. Sólidos;Administração pública direta  Sociedade de economia mista com administração pública  Administração pública direta;1;65,9;42,34;0;6,58;14,8;21,5;5,2;147,2;100;32,9;93,42;97,94;70,6;40,03;23,1;304,63;59,97;13,8;60,35;0;0,43;
2501609;250160;Barra de Santa Rosa;PB;2020;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA  [25016040] Prefeitura Municipal de Barra de Santa Rosa - PMBSR;Água  Res. Sólidos;Sociedade de economia mista com administração pública  Administração pública direta;1;78,53;;;;0;0;3,3;0;0;0;;98,04;;;0;0;;0;0;;;
2501609;250160;Barra de Santa Rosa;PB;2019;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA  [25016011] Prefeitura Municipal de Barra de Santa Rosa - PMBSR  [25016040] Prefeitura Municipal de Barra de Santa Rosa - PMBSR;Esgotos  Água  Res. Sólidos;Administração pública direta  Sociedade de economia mista com administração pública  Administração pública direta;1;77,18;64,39;0;-39,28;5,6;9,5;3,4;69,5;100;7,1;139,28;97,9;67,04;3,95;2,07;8,8;96,05;6,5;58,38;0;0,47;
;250160;Barra de Santa Rosa;PB;2018;[25016011] Prefeitura Municipal de Barra de Santa Rosa - PMBSR  [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA  [25016040] Prefeitura Municipal de Barra de Santa Rosa - PMBSR;Esgotos  Água  Res. Sólidos;;1;75,92;34,23;0;29,9;3,4;5,5;3,4;40,5;100;8,1;70,1;97,76;70,67;51,57;16,09;132,98;48,43;3,8;62,18;0;0,09;
;250160;Barra de Santa Rosa;PB;2017;[25016011] Prefeitura Municipal de Barra de Santa Rosa - PMBSR  [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA  [25016040] Prefeitura Municipal de Barra de Santa Rosa - PMBSR;Esgotos  Água  Res. Sólidos;;;;;;;;;3,3;;0;;;;;;0;;;;0;;;
;250160;Barra de Santa Rosa;PB;2016;[25016011] Prefeitura Municipal de Barra de Santa Rosa - PMBSR  [25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA  [25016040] Prefeitura Municipal de Barra de Santa Rosa - PMBSR;Esgoto  Água  Res. Sólidos;;1;76,14;;;;0;0;3,3;0;0;0;;97,73;;;0;0;;0;0;;;
;250160;Barra de Santa Rosa;PB;2015;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;76,02;53,31;51,01;-5,8;7,3;11,1;3,4;81,2;100;11;105,8;97,74;73,37;27,34;22,99;94,06;72,66;7,6;62,67;0;0,5;
;250160;Barra de Santa Rosa;PB;2014;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;76,04;48,54;100;8,96;7,8;11,2;3,3;105,5;100;12,9;91,04;97,65;60,4;19,64;20,15;79,35;80,36;9,9;64,54;0;0,59;
;250160;Barra de Santa Rosa;PB;2013;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;76,46;44,65;91,36;17,51;7,9;11,2;3,3;127,5;100;14,3;82,49;97,53;50,72;11,97;13,76;53,3;88,03;11,9;63,54;0;0,57;
;250160;Barra de Santa Rosa;PB;2012;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;75,44;39,02;90,75;28,16;8,3;11,5;3,4;131;100;16,8;71,84;97,39;51,51;24,25;30,78;127,66;75,75;12,1;63,75;0;0,55;
;250160;Barra de Santa Rosa;PB;2011;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;74,48;31,33;86,15;41,9;8,1;11,1;3,6;92,8;100;20,2;58,1;97,19;70,15;55,34;78,88;349;44,66;8,6;56,2;0;0,45;
;250160;Barra de Santa Rosa;PB;2010;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;75,85;35,08;100;37,3;8,4;11,4;3,7;93,1;100;19,1;62,7;97,15;72,34;51,51;68,24;308,12;48,49;8,8;57;;0,52;
;250160;Barra de Santa Rosa;PB;2009;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;77,68;;;42;8,2;;3,8;;100;;58;97,22;;55,73;76,61;354,98;44,27;;61,21;0;0,45;
;250160;Barra de Santa Rosa;PB;2008;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;80,17;32,36;100;44,7;8,2;11,2;3,9;62,1;100;21,4;55,3;97,17;77,42;58,21;81,1;388,21;41,79;8,5;84,66;0;0,37;
;250160;Barra de Santa Rosa;PB;2007;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;81,7;36,6;100;39,52;8,4;11,3;4;63,2;100;19,7;60,48;97,06;79,16;53,77;66,75;331,21;46,23;8,7;84,07;0;0,37;
;250160;Barra de Santa Rosa;PB;2006;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;82,58;40,65;100;33,52;8,5;11,5;4,2;70,3;100;18,2;66,48;97,05;79,26;48,71;53,74;277,71;51,29;8,9;86,46;0;0,43;
;250160;Barra de Santa Rosa;PB;2005;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;86,62;39,25;99,96;24,78;7,1;11,7;4,5;134,1;100;16,4;75,22;96,86;42;6,56;6,13;33,61;93,44;14,5;68,69;0;0,4;
;250160;Barra de Santa Rosa;PB;2004;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;90,73;76,56;100;17,07;11,8;11,6;4,6;99,6;100;14,7;82,93;96,66;99,21;22,83;18,44;104,72;77,17;10,8;56,74;0;0,42;
;250160;Barra de Santa Rosa;PB;2003;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;92,69;53,31;91,25;23,76;8,8;11,6;4,8;78,8;100;15,9;76,24;96,46;92,79;42,54;35,76;213,58;57,46;8,8;62,48;0;0,41;
;250160;Barra de Santa Rosa;PB;2002;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;1;93,83;47,27;100;31,69;8,4;11,4;5;78,6;100;17,5;68,31;96,24;93,81;49,61;43,61;273,83;50,39;8,4;51,91;;;
;250160;Barra de Santa Rosa;PB;2001;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;;;;;;;;;;;;;;;;;;;;;;;
;250160;Barra de Santa Rosa;PB;2000;[25075000] Companhia de Águas e Esgotos da Paraíba - CAGEPA;Água;;;;;;;;;;;;;;;;;;;;;;;;
TOTAL da AMOSTRA:;---;---;---;---;---;---;---;;;;;;;;;;;;;;;;;;;;;;;
